N;ÁNGULO FACHADA ESTE;ÁNGULO FACHADA NORTE;ÁNGULO FACHADA OESTE;ÁNGULO FACHADA SUR
1;40;46;48;70
2;40;46;48;70
3;40;46;48;70
4;40;46;48;70
5;41;50;49;66
6;41;54;49;62
7;40;48;49;68
8;40;48;49;68
9;40;46;48;70
10;40;46;48;70
11;40;46;48;70
12;40;44;48;72
13;41;50;49;66
14;39;42;48;74
15;41;52;49;64
16;41;50;49;66
17;41;50;49;66
18;40;48;49;68
19;41;54;49;62
20;41;54;49;62
21;40;44;48;72
22;40;44;48;72
23;41;54;49;62
24;40;48;49;68
25;41;52;49;64
26;41;52;49;64
27;40;48;49;68
28;41;54;49;62
29;41;52;49;64
30;41;52;49;64
31;41;52;49;64
32;40;48;49;68
33;40;46;48;70
34;40;46;48;70
35;39;42;48;74
36;40;44;48;72
37;40;44;48;72
38;39;42;48;74
39;40;46;48;70
40;40;48;49;68
41;40;46;48;70
42;40;44;48;72
43;40;46;48;70
44;39;42;48;74
45;41;50;49;66
46;41;50;49;66
47;41;50;49;66
48;41;50;49;66
49;40;44;48;72
50;40;46;48;70
51;40;44;48;72
52;41;52;49;64
53;41;52;49;64
54;40;48;49;68
55;40;48;49;68
56;41;52;49;64
57;41;52;49;64
58;40;46;48;70
59;40;46;48;70
60;41;52;49;64
61;41;52;49;64
62;39;42;48;74
63;39;42;48;74
64;40;44;48;72
65;40;46;48;70
66;40;46;48;70
67;40;46;48;70
68;39;42;48;74
69;40;44;48;72
70;41;52;49;64
71;41;56;49;60
72;41;52;49;64
73;41;50;49;66
74;41;50;49;66
75;41;50;49;66
76;40;44;48;72
77;40;44;48;72
78;41;52;49;64
79;40;48;49;68
80;41;56;49;60
81;41;50;49;66
82;39;42;48;74
83;39;42;48;74
84;41;52;49;64
85;40;44;48;72
86;41;52;49;64
87;39;42;48;74
88;41;52;49;64
89;40;44;48;72
90;41;50;49;66
91;41;52;49;64
92;41;52;49;64
93;41;50;49;66
94;40;46;48;70
95;40;44;48;72
96;41;54;49;62
97;41;54;49;62
98;40;44;48;72
99;40;44;48;72
100;40;46;48;70
101;40;46;48;70
102;40;46;48;70
103;41;50;49;66
104;40;46;48;70
105;41;50;49;66
106;41;50;49;66
107;41;50;49;66
108;40;48;49;68
109;40;46;48;70
110;40;46;48;70
111;41;50;49;66
112;41;50;49;66
113;40;46;48;70
114;40;44;48;72
115;39;42;48;74
116;39;42;48;74
117;39;42;48;74
118;41;54;49;62
119;40;46;48;70
120;39;42;48;74
121;39;42;48;74
122;41;50;49;66
123;40;48;49;68
124;40;46;48;70
125;40;46;48;70
126;40;46;48;70
127;40;44;48;72
128;41;52;49;64
129;41;52;49;64
130;41;52;49;64
131;40;44;48;72
132;40;48;49;68
133;41;50;49;66
134;40;46;48;70
135;41;54;49;62
136;40;44;48;72
137;40;44;48;72
138;41;52;49;64
139;40;46;48;70
140;41;50;49;66
141;41;50;49;66
142;41;52;49;64
143;41;52;49;64
144;41;50;49;66
145;41;50;49;66
146;39;42;48;74
147;41;56;49;60
148;41;56;49;60
149;40;44;48;72
150;40;44;48;72
151;41;54;49;62
152;41;54;49;62
153;41;52;49;64
154;40;44;48;72
155;40;48;49;68
156;41;50;49;66
157;40;48;49;68
158;40;48;49;68
159;41;52;49;64
160;41;50;49;66
161;41;50;49;66
162;41;54;49;62
163;41;50;49;66
164;40;44;48;72
165;40;44;48;72
166;40;46;48;70
167;40;48;49;68
168;41;50;49;66
169;40;44;48;72
170;40;46;48;70
171;41;52;49;64
172;40;46;48;70
173;39;42;48;74
174;41;50;49;66
175;41;50;49;66
176;41;50;49;66
177;39;42;48;74
178;39;42;48;74
179;41;50;49;66
180;40;46;48;70
181;41;50;49;66
182;41;54;49;62
183;41;52;49;64
184;41;52;49;64
185;41;52;49;64
186;40;44;48;72
187;41;54;49;62
188;41;52;49;64
189;41;52;49;64
190;41;52;49;64
191;41;52;49;64
192;41;52;49;64
193;40;44;48;72
194;41;50;49;66
195;40;44;48;72
196;40;44;48;72
197;41;50;49;66
198;41;52;49;64
199;41;50;49;66
200;40;48;49;68
201;40;46;48;70
202;41;50;49;66
203;40;44;48;72
204;41;54;49;62
205;39;40;47;76
206;39;42;48;74
207;39;40;47;76
208;40;48;49;68
209;41;54;49;62
210;40;46;48;70
211;39;42;48;74
212;40;48;49;68
213;40;46;48;70
214;40;46;48;70
215;41;50;49;66
216;41;50;49;66
217;41;56;49;60
218;41;56;49;60
219;41;52;49;64
220;40;46;48;70
221;41;54;49;62
222;41;54;49;62
223;40;46;48;70
224;40;46;48;70
225;41;50;49;66
226;41;50;49;66
227;40;48;49;68
228;40;46;48;70
229;41;50;49;66
230;39;42;48;74
231;46;74;39;48
232;54;58;41;49
